group	x	y	clickSelects	showSelected1
285	-35.25	5.25	48	2550,0
285	-34.75	5.75	48	2550,0
285	-34.25	5.75	48	2550,0
285	-33.75	5.25	48	2550,0
285	-33.25	5.25	48	2550,0
285	-30.25	8.25	48	2550,0
285	-30.25	8.75	48	2550,0
285	-30.75	9.25	48	2550,0
285	-30.75	10.25	48	2550,0
285	-32.75	12.25	48	2550,0
285	-32.75	12.75	48	2550,0
285	-31.75	13.75	48	2550,0
285	-31.25	13.75	48	2550,0
285	-30.25	12.75	48	2550,0
285	-30.25	11.75	48	2550,0
285	-28.75	11.75	48	2550,0
285	-28.25	12.25	48	2550,0
285	-28.25	12.75	48	2550,0
285	-29.25	13.75	48	2550,0
285	-29.25	14.75	48	2550,0
285	-29.75	15.25	48	2550,0
285	-29.75	15.75	48	2550,0
285	-28.25	15.75	48	2550,0
285	-27.75	15.25	48	2550,0
285	-27.75	14.75	48	2550,0
285	-28.25	14.25	48	2550,0
285	-28.25	13.75	48	2550,0
285	-27.75	13.75	48	2550,0
285	-26.75	14.75	48	2550,0
285	-26.25	14.75	48	2550,0
285	-25.25	13.75	48	2550,0
285	-25.25	12.75	48	2550,0
285	-24.75	12.75	48	2550,0
285	-23.75	13.75	48	2550,0
285	-23.25	13.75	48	2550,0
285	-22.75	13.25	48	2550,0
285	-22.75	12.75	48	2550,0
285	-23.25	12.25	48	2550,0
285	-23.25	11.75	48	2550,0
285	-22.75	11.25	48	2550,0
285	-20.75	11.25	48	2550,0
285	-20.75	10.75	48	2550,0
285	-21.25	10.25	48	2550,0
285	-22.25	10.25	48	2550,0
285	-23.25	9.25	48	2550,0
285	-23.25	8.25	48	2550,0
285	-25.25	6.25	48	2550,0
285	-25.25	4.75	48	2550,0
285	-23.25	2.75	48	2550,0
285	-21.75	2.75	48	2550,0
285	-21.25	3.25	48	2550,0
285	-19.75	3.25	48	2550,0
285	-19.25	2.75	48	2550,0
285	-19.25	2.25	48	2550,0
285	-20.75	0.75	48	2550,0
285	-21.25	0.75	48	2550,0
285	-22.25	1.75	48	2550,0
285	-23.25	1.75	48	2550,0
285	-24.25	2.75	48	2550,0
285	-25.25	2.75	48	2550,0
285	-25.75	3.25	48	2550,0
285	-26.75	3.25	48	2550,0
285	-27.75	4.25	48	2550,0
285	-28.25	4.25	48	2550,0
285	-30.25	2.25	48	2550,0
285	-31.25	2.25	48	2550,0
285	-31.75	1.75	48	2550,0
285	-32.25	1.75	48	2550,0
285	-33.25	2.75	48	2550,0
285	-33.75	2.75	48	2550,0
285	-34.25	2.25	48	2550,0
285	-34.75	2.25	48	2550,0
285	-35.25	2.75	48	2550,0
285	-36.25	2.75	48	2550,0
285	-37.25	3.75	48	2550,0
285	-37.75	3.75	48	2550,0
285	-38.25	3.25	48	2550,0
285	-40.25	3.25	48	2550,0
285	-40.75	2.75	48	2550,0
285	-41.25	2.75	48	2550,0
285	-42.25	3.75	48	2550,0
285	-43.75	3.75	48	2550,0
285	-44.25	3.25	48	2550,0
285	-44.75	3.25	48	2550,0
285	-44.75	5.25	48	2550,0
364	-12.75	3.25	95	2550,50
364	-12.75	3.75	95	2550,50
364	-12.25	3.75	95	2550,50
364	-10.25	1.75	95	2550,50
364	-9.75	1.75	95	2550,50
364	-9.25	2.25	95	2550,50
364	-8.25	2.25	95	2550,50
364	-7.25	3.25	95	2550,50
364	-7.25	3.75	95	2550,50
364	-9.25	5.75	95	2550,50
364	-9.25	6.25	95	2550,50
364	-6.75	8.75	95	2550,50
364	-6.25	8.75	95	2550,50
364	-4.75	7.25	95	2550,50
364	-3.25	7.25	95	2550,50
364	-2.75	7.75	95	2550,50
364	-2.75	8.25	95	2550,50
364	-4.25	9.75	95	2550,50
364	-4.25	10.25	95	2550,50
364	-2.75	11.75	95	2550,50
364	-2.25	11.75	95	2550,50
364	-1.25	10.75	95	2550,50
364	-0.75	10.75	95	2550,50
364	-0.25	11.25	95	2550,50
364	0.25	11.25	95	2550,50
364	1.25	10.25	95	2550,50
364	1.75	10.25	95	2550,50
364	1.75	10.75	95	2550,50
364	-1.25	13.75	95	2550,50
364	-1.25	14.25	95	2550,50
364	-0.75	14.25	95	2550,50
364	4.75	8.75	95	2550,50
364	4.75	-0.75	95	2550,50
364	2.25	-0.75	95	2550,50
364	1.25	0.25	95	2550,50
364	0.75	0.25	95	2550,50
364	-0.25	-0.75	95	2550,50
364	-9.75	-0.75	95	2550,50
364	-9.75	-0.25	95	2550,50
364	-9.25	0.25	95	2550,50
364	-9.25	0.75	95	2550,50
364	-9.75	0.75	95	2550,50
364	-10.25	0.25	95	2550,50
364	-11.75	0.25	95	2550,50
364	-13.25	1.75	95	2550,50
364	-13.25	2.25	95	2550,50
364	-12.75	2.75	95	2550,50
364	-12.75	3.25	95	2550,50
364	-15.25	48.75	95	2550,0
364	-15.25	49.25	95	2550,0
364	-14.75	49.25	95	2550,0
364	-13.25	47.75	95	2550,0
364	-13.25	47.25	95	2550,0
364	-13.75	47.25	95	2550,0
364	-15.25	48.75	95	2550,0
364	-45.25	7.75	95	2600,50
364	-45.25	8.25	95	2600,50
364	-44.75	8.25	95	2600,50
364	-43.25	6.75	95	2600,50
364	-42.75	6.75	95	2600,50
364	-41.75	7.75	95	2600,50
364	-41.25	7.75	95	2600,50
364	-39.75	6.25	95	2600,50
364	-39.75	4.75	95	2600,50
364	-40.25	4.25	95	2600,50
364	-40.25	3.25	95	2600,50
364	-40.75	3.25	95	2600,50
364	-41.25	3.75	95	2600,50
364	-41.75	3.75	95	2600,50
364	-42.75	2.75	95	2600,50
364	-42.75	2.25	95	2600,50
364	-41.75	1.25	95	2600,50
364	-41.75	0.75	95	2600,50
364	-42.25	0.25	95	2600,50
364	-42.75	0.25	95	2600,50
364	-43.25	0.75	95	2600,50
364	-43.75	0.75	95	2600,50
364	-44.75	-0.25	95	2600,50
364	-45.25	-0.25	95	2600,50
364	-45.25	7.75	95	2600,50
364	-45.25	46.75	95	2600,0
364	-45.25	47.25	95	2600,0
364	-44.75	47.75	95	2600,0
364	-44.25	47.75	95	2600,0
364	-44.25	46.75	95	2600,0
364	-43.25	46.75	95	2600,0
364	-42.75	46.25	95	2600,0
364	-42.25	46.25	95	2600,0
364	-42.25	46.75	95	2600,0
364	-42.75	47.25	95	2600,0
364	-42.75	48.75	95	2600,0
364	-42.25	49.25	95	2600,0
364	-41.75	49.25	95	2600,0
364	-41.25	48.75	95	2600,0
364	-41.25	48.25	95	2600,0
364	-41.75	47.75	95	2600,0
364	-41.75	47.25	95	2600,0
364	-40.75	47.25	95	2600,0
364	-40.75	46.75	95	2600,0
364	-41.25	46.25	95	2600,0
364	-41.25	45.75	95	2600,0
364	-40.25	45.75	95	2600,0
364	-39.75	45.25	95	2600,0
364	-39.75	44.75	95	2600,0
364	-40.25	44.25	95	2600,0
364	-41.75	44.25	95	2600,0
364	-41.75	45.25	95	2600,0
364	-42.25	45.25	95	2600,0
364	-43.25	44.25	95	2600,0
364	-43.75	44.25	95	2600,0
364	-45.25	45.75	95	2600,0
364	-45.25	46.75	95	2600,0
365	-15.75	-0.75	95	2550,50
365	-15.75	-0.25	95	2550,50
365	-15.25	-0.25	95	2550,50
365	-15.25	-0.75	95	2550,50
365	-15.75	-0.75	95	2550,50
365	-9.25	48.75	95	2550,0
365	-9.25	49.25	95	2550,0
365	-8.75	49.25	95	2550,0
365	-8.75	48.75	95	2550,0
365	-9.25	48.75	95	2550,0
365	-41.75	-0.75	95	2600,50
365	-41.75	-0.25	95	2600,50
365	-41.25	0.25	95	2600,50
365	-40.75	0.25	95	2600,50
365	-40.75	-0.25	95	2600,50
365	-41.25	-0.75	95	2600,50
365	-41.75	-0.75	95	2600,50
262	0.75	15.75	36	2500,0
262	0.75	16.25	36	2500,0
262	4.25	19.75	36	2500,0
262	4.75	19.75	36	2500,0
262	5.25	19.25	36	2500,0
262	5.25	12.75	36	2500,0
262	3.75	12.75	36	2500,0
262	3.75	13.25	36	2500,0
262	4.25	13.75	36	2500,0
262	4.25	14.25	36	2500,0
262	2.25	14.25	36	2500,0
262	0.75	15.75	36	2500,0
262	-43.75	21.25	36	2550,0
262	-43.75	21.75	36	2550,0
262	-42.25	21.75	36	2550,0
262	-39.75	19.25	36	2550,0
262	-37.75	19.25	36	2550,0
262	-37.75	17.25	36	2550,0
262	-35.25	14.75	36	2550,0
262	-35.25	14.25	36	2550,0
262	-38.25	11.25	36	2550,0
262	-38.75	11.25	36	2550,0
262	-39.25	11.75	36	2550,0
262	-40.75	11.75	36	2550,0
262	-40.75	11.25	36	2550,0
262	-40.25	10.75	36	2550,0
262	-40.25	10.25	36	2550,0
262	-41.75	10.25	36	2550,0
262	-44.75	13.25	36	2550,0
262	-44.75	18.75	36	2550,0
262	-44.25	19.25	36	2550,0
262	-44.25	20.25	36	2550,0
262	-43.75	20.75	36	2550,0
262	-43.75	21.25	36	2550,0
89	-30.25	34.75	144	2550,0
89	-30.25	35.25	144	2550,0
89	-29.25	36.25	144	2550,0
89	-28.75	36.25	144	2550,0
89	-21.25	28.75	144	2550,0
89	-21.25	28.25	144	2550,0
89	-22.25	27.25	144	2550,0
89	-22.75	27.25	144	2550,0
89	-25.75	30.25	144	2550,0
89	-25.75	31.25	144	2550,0
89	-26.25	31.75	144	2550,0
89	-27.25	31.75	144	2550,0
89	-27.25	32.75	144	2550,0
89	-28.25	32.75	144	2550,0
89	-30.25	34.75	144	2550,0
294	-0.75	14.25	55	2550,50
294	-0.75	14.75	55	2550,50
294	0.25	14.75	55	2550,50
294	0.75	15.25	55	2550,50
294	0.75	16.25	55	2550,50
294	2.75	18.25	55	2550,50
294	3.25	18.25	55	2550,50
294	4.25	17.25	55	2550,50
294	4.25	15.25	55	2550,50
294	4.75	14.75	55	2550,50
294	4.75	12.25	55	2550,50
294	4.25	12.25	55	2550,50
294	3.25	13.25	55	2550,50
294	1.75	13.25	55	2550,50
294	1.75	12.25	55	2550,50
294	1.25	12.25	55	2550,50
294	-0.75	14.25	55	2550,50
294	-45.25	13.75	55	2600,50
294	-45.25	14.25	55	2600,50
294	-44.75	14.75	55	2600,50
294	-44.25	14.75	55	2600,50
294	-44.25	14.25	55	2600,50
294	-44.75	13.75	55	2600,50
294	-44.75	13.25	55	2600,50
294	-40.75	9.25	55	2600,50
294	-40.75	8.75	55	2600,50
294	-41.25	8.75	55	2600,50
294	-41.75	9.25	55	2600,50
294	-43.75	9.25	55	2600,50
294	-43.75	10.25	55	2600,50
294	-45.25	11.75	55	2600,50
294	-45.25	13.75	55	2600,50
123	3.25	18.25	152	2550,50
123	3.25	18.75	152	2550,50
123	3.75	19.25	152	2550,50
123	4.25	19.25	152	2550,50
123	4.75	18.75	152	2550,50
123	4.75	15.25	152	2550,50
123	4.25	15.25	152	2550,50
123	4.25	17.25	152	2550,50
123	3.25	18.25	152	2550,50
123	-45.25	17.75	152	2600,50
123	-45.25	18.25	152	2600,50
123	-44.75	18.25	152	2600,50
123	-44.25	17.75	152	2600,50
123	-44.25	16.75	152	2600,50
123	-42.75	15.25	152	2600,50
123	-42.75	14.25	152	2600,50
123	-42.25	14.25	152	2600,50
123	-41.75	14.75	152	2600,50
123	-41.25	14.75	152	2600,50
123	-38.25	11.75	152	2600,50
123	-38.25	11.25	152	2600,50
123	-38.75	10.75	152	2600,50
123	-38.75	10.25	152	2600,50
123	-37.75	9.25	152	2600,50
123	-35.75	9.25	152	2600,50
123	-34.75	8.25	152	2600,50
123	-34.75	7.75	152	2600,50
123	-35.25	7.25	152	2600,50
123	-35.25	6.75	152	2600,50
123	-34.75	6.75	152	2600,50
123	-34.25	7.25	152	2600,50
123	-33.75	7.25	152	2600,50
123	-33.75	6.25	152	2600,50
123	-32.75	6.25	152	2600,50
123	-32.75	5.25	152	2600,50
123	-32.25	4.75	152	2600,50
123	-32.25	3.75	152	2600,50
123	-31.75	3.25	152	2600,50
123	-31.25	3.25	152	2600,50
123	-30.75	3.75	152	2600,50
123	-30.25	3.75	152	2600,50
123	-30.25	3.25	152	2600,50
123	-30.75	2.75	152	2600,50
123	-30.75	2.25	152	2600,50
123	-29.75	2.25	152	2600,50
123	-29.75	1.25	152	2600,50
123	-28.25	-0.25	152	2600,50
123	-28.25	-0.75	152	2600,50
123	-28.75	-0.75	152	2600,50
123	-30.75	1.25	152	2600,50
123	-31.25	1.25	152	2600,50
123	-31.75	0.75	152	2600,50
123	-32.25	0.75	152	2600,50
123	-44.75	13.25	152	2600,50
123	-44.75	13.75	152	2600,50
123	-44.25	14.25	152	2600,50
123	-44.25	14.75	152	2600,50
123	-45.25	14.75	152	2600,50
123	-45.25	17.75	152	2600,50
123	-28.25	48.75	152	2600,0
123	-28.25	49.25	152	2600,0
123	-27.75	49.25	152	2600,0
123	-26.75	48.25	152	2600,0
123	-26.75	47.75	152	2600,0
123	-27.25	47.75	152	2600,0
123	-28.25	48.75	152	2600,0
293	-23.75	41.25	54	2600,50
293	-23.75	41.75	54	2600,50
293	-21.25	44.25	54	2600,50
293	-19.75	44.25	54	2600,50
293	-18.75	43.25	54	2600,50
293	-18.75	42.25	54	2600,50
293	-15.75	39.25	54	2600,50
293	-14.75	39.25	54	2600,50
293	-12.75	37.25	54	2600,50
293	-12.75	36.25	54	2600,50
293	-7.25	30.75	54	2600,50
293	-7.25	30.25	54	2600,50
293	-7.75	29.75	54	2600,50
293	-8.75	29.75	54	2600,50
293	-8.75	27.75	54	2600,50
293	-10.25	27.75	54	2600,50
293	-11.25	28.75	54	2600,50
293	-11.75	28.75	54	2600,50
293	-12.25	28.25	54	2600,50
293	-12.75	28.25	54	2600,50
293	-12.75	29.25	54	2600,50
293	-13.75	29.25	54	2600,50
293	-14.25	29.75	54	2600,50
293	-14.25	30.25	54	2600,50
293	-13.25	31.25	54	2600,50
293	-13.25	31.75	54	2600,50
293	-13.75	32.25	54	2600,50
293	-13.75	33.25	54	2600,50
293	-14.25	33.75	54	2600,50
293	-15.75	33.75	54	2600,50
293	-16.75	32.75	54	2600,50
293	-17.25	32.75	54	2600,50
293	-17.25	33.75	54	2600,50
293	-18.25	33.75	54	2600,50
293	-21.75	37.25	54	2600,50
293	-21.75	37.75	54	2600,50
293	-21.25	38.25	54	2600,50
293	-21.25	38.75	54	2600,50
293	-23.75	41.25	54	2600,50
220	3.75	18.75	226	2600,100
220	3.75	19.25	226	2600,100
220	4.75	20.25	226	2600,100
220	5.25	20.25	226	2600,100
220	5.25	17.75	226	2600,100
220	4.75	17.75	226	2600,100
220	3.75	18.75	226	2600,100
220	-44.75	20.25	226	2650,100
220	-44.75	20.75	226	2650,100
220	-42.75	22.75	226	2650,100
220	-42.25	22.75	226	2650,100
220	-38.75	19.25	226	2650,100
220	-38.75	18.75	226	2650,100
220	-39.25	18.25	226	2650,100
220	-39.25	17.75	226	2650,100
220	-38.75	17.75	226	2650,100
220	-38.25	18.25	226	2650,100
220	-37.75	18.25	226	2650,100
220	-35.75	16.25	226	2650,100
220	-35.75	15.75	226	2650,100
220	-36.75	14.75	226	2650,100
220	-36.75	14.25	226	2650,100
220	-36.25	13.75	226	2650,100
220	-36.25	13.25	226	2650,100
220	-37.25	12.25	226	2650,100
220	-37.75	12.25	226	2650,100
220	-38.25	12.75	226	2650,100
220	-39.25	12.75	226	2650,100
220	-39.75	13.25	226	2650,100
220	-39.75	14.25	226	2650,100
220	-43.25	17.75	226	2650,100
220	-43.75	17.75	226	2650,100
220	-44.25	17.25	226	2650,100
220	-44.75	17.25	226	2650,100
220	-44.75	20.25	226	2650,100
185	-41.25	23.75	2	2650,100
185	-41.25	24.25	2	2650,100
185	-38.25	27.25	2	2650,100
185	-37.75	27.25	2	2650,100
185	-36.25	25.75	2	2650,100
185	-36.25	25.25	2	2650,100
185	-38.75	22.75	2	2650,100
185	-38.75	21.25	2	2650,100
185	-38.25	21.25	2	2650,100
185	-37.25	22.25	2	2650,100
185	-36.75	22.25	2	2650,100
185	-36.25	21.75	2	2650,100
185	-36.25	20.75	2	2650,100
185	-35.75	20.75	2	2650,100
185	-33.75	22.75	2	2650,100
185	-33.25	22.75	2	2650,100
185	-30.25	19.75	2	2650,100
185	-29.75	19.75	2	2650,100
185	-28.75	20.75	2	2650,100
185	-28.25	20.75	2	2650,100
185	-26.75	19.25	2	2650,100
185	-26.75	17.75	2	2650,100
185	-27.25	17.25	2	2650,100
185	-27.25	16.75	2	2650,100
185	-26.25	15.75	2	2650,100
185	-25.25	15.75	2	2650,100
185	-25.25	15.25	2	2650,100
185	-28.25	12.25	2	2650,100
185	-28.25	10.25	2	2650,100
185	-28.75	9.75	2	2650,100
185	-28.75	7.75	2	2650,100
185	-30.75	5.75	2	2650,100
185	-31.25	5.75	2	2650,100
185	-31.75	6.25	2	2650,100
185	-32.75	6.25	2	2650,100
185	-33.25	6.75	2	2650,100
185	-34.75	6.75	2	2650,100
185	-36.75	4.75	2	2650,100
185	-37.25	4.75	2	2650,100
185	-37.25	5.25	2	2650,100
185	-35.25	7.25	2	2650,100
185	-35.25	7.75	2	2650,100
185	-36.75	7.75	2	2650,100
185	-38.25	6.25	2	2650,100
185	-38.75	6.25	2	2650,100
185	-39.25	6.75	2	2650,100
185	-39.75	6.75	2	2650,100
185	-40.75	5.75	2	2650,100
185	-40.75	5.25	2	2650,100
185	-39.75	5.25	2	2650,100
185	-39.75	4.75	2	2650,100
185	-40.75	3.75	2	2650,100
185	-43.25	3.75	2	2650,100
185	-44.25	4.75	2	2650,100
185	-44.25	5.25	2	2650,100
185	-42.75	6.75	2	2650,100
185	-41.75	6.75	2	2650,100
185	-41.75	7.75	2	2650,100
185	-39.25	10.25	2	2650,100
185	-37.75	10.25	2	2650,100
185	-36.75	9.25	2	2650,100
185	-36.25	9.25	2	2650,100
185	-36.25	9.75	2	2650,100
185	-37.75	11.25	2	2650,100
185	-39.25	11.25	2	2650,100
185	-39.75	10.75	2	2650,100
185	-40.25	10.75	2	2650,100
185	-40.25	11.75	2	2650,100
185	-42.75	14.25	2	2650,100
185	-42.75	15.25	2	2650,100
185	-43.25	15.75	2	2650,100
185	-43.25	16.75	2	2650,100
185	-43.75	17.25	2	2650,100
185	-43.75	17.75	2	2650,100
185	-43.25	17.75	2	2650,100
185	-39.75	14.25	2	2650,100
185	-39.75	13.25	2	2650,100
185	-39.25	12.75	2	2650,100
185	-38.25	12.75	2	2650,100
185	-37.75	12.25	2	2650,100
185	-37.25	12.25	2	2650,100
185	-36.25	13.25	2	2650,100
185	-36.25	13.75	2	2650,100
185	-36.75	14.25	2	2650,100
185	-36.75	14.75	2	2650,100
185	-35.75	15.75	2	2650,100
185	-35.75	16.25	2	2650,100
185	-37.75	18.25	2	2650,100
185	-38.25	18.25	2	2650,100
185	-38.75	17.75	2	2650,100
185	-39.25	17.75	2	2650,100
185	-39.25	18.25	2	2650,100
185	-38.75	18.75	2	2650,100
185	-38.75	19.25	2	2650,100
185	-41.75	22.25	2	2650,100
185	-41.75	22.75	2	2650,100
185	-41.25	23.25	2	2650,100
185	-41.25	23.75	2	2650,100
281	-34.75	30.25	46	2650,100
281	-34.75	30.75	46	2650,100
281	-32.25	33.25	46	2650,100
281	-31.75	33.25	46	2650,100
281	-31.75	32.25	46	2650,100
281	-31.25	31.75	46	2650,100
281	-30.75	31.75	46	2650,100
281	-30.25	32.25	46	2650,100
281	-29.25	32.25	46	2650,100
281	-28.75	32.75	46	2650,100
281	-28.25	32.75	46	2650,100
281	-27.75	32.25	46	2650,100
281	-27.75	31.75	46	2650,100
281	-28.25	31.25	46	2650,100
281	-28.25	30.75	46	2650,100
281	-27.75	30.75	46	2650,100
281	-27.25	31.25	46	2650,100
281	-26.75	31.25	46	2650,100
281	-23.25	27.75	46	2650,100
281	-22.75	27.75	46	2650,100
281	-22.75	29.25	46	2650,100
281	-23.25	29.75	46	2650,100
281	-24.25	29.75	46	2650,100
281	-25.25	30.75	46	2650,100
281	-25.25	31.25	46	2650,100
281	-24.75	31.25	46	2650,100
281	-24.25	30.75	46	2650,100
281	-23.25	30.75	46	2650,100
281	-21.75	29.25	46	2650,100
281	-21.75	28.25	46	2650,100
281	-21.25	27.75	46	2650,100
281	-20.75	27.75	46	2650,100
281	-20.75	29.75	46	2650,100
281	-19.75	29.75	46	2650,100
281	-18.25	31.25	46	2650,100
281	-18.25	31.75	46	2650,100
281	-21.25	34.75	46	2650,100
281	-21.25	35.25	46	2650,100
281	-20.75	35.75	46	2650,100
281	-20.75	36.25	46	2650,100
281	-21.25	36.75	46	2650,100
281	-22.25	36.75	46	2650,100
281	-22.25	37.75	46	2650,100
281	-22.75	38.25	46	2650,100
281	-23.75	38.25	46	2650,100
281	-25.25	39.75	46	2650,100
281	-25.25	40.25	46	2650,100
281	-24.75	40.25	46	2650,100
281	-23.75	39.25	46	2650,100
281	-21.75	39.25	46	2650,100
281	-21.25	38.75	46	2650,100
281	-21.25	37.75	46	2650,100
281	-20.25	37.75	46	2650,100
281	-18.25	35.75	46	2650,100
281	-18.25	35.25	46	2650,100
281	-18.75	35.25	46	2650,100
281	-19.25	35.75	46	2650,100
281	-19.75	35.75	46	2650,100
281	-19.75	35.25	46	2650,100
281	-19.25	34.75	46	2650,100
281	-19.25	33.75	46	2650,100
281	-17.25	33.75	46	2650,100
281	-17.25	32.75	46	2650,100
281	-16.75	32.75	46	2650,100
281	-15.75	33.75	46	2650,100
281	-15.75	34.75	46	2650,100
281	-14.75	34.75	46	2650,100
281	-14.25	35.25	46	2650,100
281	-14.25	35.75	46	2650,100
281	-14.75	36.25	46	2650,100
281	-14.75	36.75	46	2650,100
281	-13.75	36.75	46	2650,100
281	-12.75	37.75	46	2650,100
281	-12.75	38.75	46	2650,100
281	-12.25	39.25	46	2650,100
281	-11.75	39.25	46	2650,100
281	-10.75	38.25	46	2650,100
281	-10.75	37.75	46	2650,100
281	-11.75	37.75	46	2650,100
281	-12.25	37.25	46	2650,100
281	-12.25	35.75	46	2650,100
281	-7.75	35.75	46	2650,100
281	-7.25	36.25	46	2650,100
281	-7.25	37.25	46	2650,100
281	-6.75	37.25	46	2650,100
281	-6.25	36.75	46	2650,100
281	-5.75	36.75	46	2650,100
281	-5.25	37.25	46	2650,100
281	-4.75	37.25	46	2650,100
281	-4.75	35.75	46	2650,100
281	-6.25	34.25	46	2650,100
281	-7.25	34.25	46	2650,100
281	-7.25	33.75	46	2650,100
281	-6.75	33.25	46	2650,100
281	-6.75	32.25	46	2650,100
281	-5.75	32.25	46	2650,100
281	-5.25	31.75	46	2650,100
281	-5.25	30.25	46	2650,100
281	-5.75	29.75	46	2650,100
281	-6.25	29.75	46	2650,100
281	-6.75	30.25	46	2650,100
281	-7.25	30.25	46	2650,100
281	-8.25	29.25	46	2650,100
281	-8.25	28.75	46	2650,100
281	-7.75	28.25	46	2650,100
281	-5.75	28.25	46	2650,100
281	-5.75	26.75	46	2650,100
281	-6.25	26.25	46	2650,100
281	-7.25	26.25	46	2650,100
281	-7.25	25.25	46	2650,100
281	-8.25	25.25	46	2650,100
281	-9.25	24.25	46	2650,100
281	-9.75	24.25	46	2650,100
281	-9.75	24.75	46	2650,100
281	-8.75	25.75	46	2650,100
281	-8.75	26.25	46	2650,100
281	-9.25	26.75	46	2650,100
281	-9.75	26.75	46	2650,100
281	-10.25	26.25	46	2650,100
281	-12.75	26.25	46	2650,100
281	-12.75	27.25	46	2650,100
281	-14.25	28.75	46	2650,100
281	-16.75	28.75	46	2650,100
281	-18.75	26.75	46	2650,100
281	-18.75	26.25	46	2650,100
281	-18.25	25.75	46	2650,100
281	-18.25	24.75	46	2650,100
281	-12.75	19.25	46	2650,100
281	-12.25	19.25	46	2650,100
281	-12.25	21.25	46	2650,100
281	-10.25	23.25	46	2650,100
281	-9.75	23.25	46	2650,100
281	-6.25	19.75	46	2650,100
281	-6.25	18.75	46	2650,100
281	-5.75	18.25	46	2650,100
281	-4.75	18.25	46	2650,100
281	-4.25	17.75	46	2650,100
281	-4.25	16.25	46	2650,100
281	-6.25	14.25	46	2650,100
281	-7.25	14.25	46	2650,100
281	-7.75	13.75	46	2650,100
281	-7.75	13.25	46	2650,100
281	-3.25	8.75	46	2650,100
281	-2.25	8.75	46	2650,100
281	0.25	6.25	46	2650,100
281	0.25	5.25	46	2650,100
281	0.75	4.75	46	2650,100
281	1.75	4.75	46	2650,100
281	1.75	3.75	46	2650,100
281	3.25	2.25	46	2650,100
281	4.25	2.25	46	2650,100
281	4.75	1.75	46	2650,100
281	4.75	0.25	46	2650,100
281	4.25	0.25	46	2650,100
281	-19.25	23.75	46	2650,100
281	-19.75	23.75	46	2650,100
281	-19.75	23.25	46	2650,100
281	-19.25	22.75	46	2650,100
281	-19.25	22.25	46	2650,100
281	-19.75	21.75	46	2650,100
281	-19.75	20.75	46	2650,100
281	-20.75	19.75	46	2650,100
281	-20.75	19.25	46	2650,100
281	-18.75	19.25	46	2650,100
281	-18.75	18.75	46	2650,100
281	-20.75	16.75	46	2650,100
281	-21.25	16.75	46	2650,100
281	-24.25	19.75	46	2650,100
281	-25.25	19.75	46	2650,100
281	-25.75	20.25	46	2650,100
281	-25.75	20.75	46	2650,100
281	-24.75	21.75	46	2650,100
281	-24.75	24.25	46	2650,100
281	-25.25	24.25	46	2650,100
281	-26.75	22.75	46	2650,100
281	-27.75	22.75	46	2650,100
281	-28.75	21.75	46	2650,100
281	-29.25	21.75	46	2650,100
281	-29.25	24.75	46	2650,100
281	-34.75	30.25	46	2650,100
281	-45.25	0.75	46	2700,100
281	-45.25	1.25	46	2700,100
281	-44.25	1.25	46	2700,100
281	-41.25	4.25	46	2700,100
281	-40.75	4.25	46	2700,100
281	-38.75	2.25	46	2700,100
281	-38.75	1.75	46	2700,100
281	-39.75	0.75	46	2700,100
281	-39.75	-0.25	46	2700,100
281	-40.75	-1.25	46	2700,100
281	-44.25	-1.25	46	2700,100
281	-45.25	-0.25	46	2700,100
281	-45.25	0.75	46	2700,100
281	-43.75	48.25	46	2700,50
281	-43.75	48.75	46	2700,50
281	-41.25	48.75	46	2700,50
281	-40.75	48.25	46	2700,50
281	-40.25	48.25	46	2700,50
281	-39.75	48.75	46	2700,50
281	-38.25	48.75	46	2700,50
281	-38.25	48.25	46	2700,50
281	-39.75	46.75	46	2700,50
281	-39.75	46.25	46	2700,50
281	-38.75	46.25	46	2700,50
281	-38.75	45.25	46	2700,50
281	-38.25	44.75	46	2700,50
281	-38.25	43.75	46	2700,50
281	-37.25	42.75	46	2700,50
281	-36.25	42.75	46	2700,50
281	-35.75	42.25	46	2700,50
281	-35.75	41.25	46	2700,50
281	-34.75	41.25	46	2700,50
281	-34.25	40.75	46	2700,50
281	-33.25	40.75	46	2700,50
281	-33.25	39.75	46	2700,50
281	-32.75	39.25	46	2700,50
281	-32.75	38.25	46	2700,50
281	-31.75	38.25	46	2700,50
281	-31.25	37.75	46	2700,50
281	-31.25	36.75	46	2700,50
281	-30.75	36.25	46	2700,50
281	-30.75	35.75	46	2700,50
281	-31.75	34.75	46	2700,50
281	-32.25	34.75	46	2700,50
281	-32.25	35.75	46	2700,50
281	-33.25	35.75	46	2700,50
281	-33.25	36.25	46	2700,50
281	-32.75	36.75	46	2700,50
281	-32.75	37.25	46	2700,50
281	-34.25	38.75	46	2700,50
281	-34.75	38.75	46	2700,50
281	-35.25	38.25	46	2700,50
281	-35.75	38.25	46	2700,50
281	-36.25	38.75	46	2700,50
281	-36.75	38.75	46	2700,50
281	-37.25	38.25	46	2700,50
281	-37.75	38.25	46	2700,50
281	-39.25	39.75	46	2700,50
281	-39.25	40.25	46	2700,50
281	-38.75	40.25	46	2700,50
281	-37.75	39.25	46	2700,50
281	-37.25	39.25	46	2700,50
281	-37.25	39.75	46	2700,50
281	-38.25	40.75	46	2700,50
281	-38.25	41.25	46	2700,50
